stationId,name,bjTime,data_source,weather,weather_update
57191.0,通许,20130907030000,Radar,无法判别,0
57989.0,仁化,20130907030000,Radar,无法判别,0
59052.0,恭城,20130907030000,Radar,无法判别,0
58819.0,清流,20130907030000,Radar,无法判别,0
54244.0,康平,20130907030000,Radar,无法判别,0
50434.0,图里河,20130907030000,Radar,无法判别,0
54736.0,东营,20130907030000,Radar,无法判别,0
54844.0,安丘,20130907030000,Radar,无法判别,0
57903.0,关岭,20130907030000,Radar,无法判别,0
59462.0,罗定,20130907030000,Radar,无法判别,0
51814.0,叶城,20130907030000,Radar,无法判别,0
51815.0,泽普,20130907030000,Radar,无法判别,0
56444.0,德钦,20130907030000,Radar,无法判别,0
56843.0,昌宁,20130907030000,Radar,无法判别,0
54507.0,易县,20130907030000,Radar,无法判别,0
58546.0,浦江,20130907030000,Radar,无法判别,0
58568.0,三门,20130907030000,Radar,无法判别,0
59116.0,大埔,20130907030000,Radar,无法判别,0
51730.0,阿拉尔,20130907030000,Radar,无法判别,0
52101.0,巴里坤,20130907030000,Radar,无法判别,0
53889.0,林州,20130907030000,Radar,无法判别,0
57051.0,三门峡,20130907030000,Radar,无法判别,0
53984.0,修武,20130907030000,Radar,无法判别,0
50745.0,齐齐哈尔,20130907030000,Radar,无法判别,0
53704.0,中卫,20130907030000,Radar,无法判别,0
59022.0,南丹,20130907030000,Radar,无法判别,0
58754.0,福鼎,20130907030000,Radar,无法判别,0
57271.0,新野,20130907030000,Radar,无法判别,0
54857.0,青岛,20130907030000,Radar,无法判别,0
58845.0,罗源,20130907030000,Radar,无法判别,0
58012.0,丰县,20130907030000,Radar,小雨,0
58100.0,郸城,20130907030000,Radar,无法判别,0
58917.0,武平,20130907030000,Radar,无法判别,0
57445.0,建始,20130907030000,Radar,无法判别,0
57481.0,应城,20130907030000,Radar,无法判别,0
56473.0,甘洛,20130907030000,Radar,无法判别,0
57948.0,融水,20130907030000,Radar,无法判别,0
59237.0,武鸣,20130907030000,Radar,无法判别,0
58353.0,张家港,20130907030000,Radar,无法判别,0
54623.0,塘沽,20130907030000,Radar,无法判别,0
57736.0,江口,20130907030000,Radar,无法判别,0
53602.0,阿拉善左旗,20130907030000,Radar,无法判别,0
52607.0,乌斯太,20130907030000,Radar,无法判别,0
59090.0,始兴,20130907030000,Radar,无法判别,0
54927.0,滕州,20130907030000,Radar,无法判别,0
57339.0,云阳,20130907030000,Radar,无法判别,0
58407.0,黄石,20130907030000,Radar,无法判别,0
56863.0,安宁,20130907030000,Radar,无法判别,0
56970.0,石屏,20130907030000,Radar,无法判别,0
56995.0,马关,20130907030000,Radar,无法判别,0
57124.0,留坝,20130907030000,Radar,无法判别,0
59025.0,东兰,20130907030000,Radar,无法判别,0
54438.0,卢龙,20130907030000,Radar,无法判别,0
54503.0,容城,20130907030000,Radar,无法判别,0
58745.0,庆元,20130907030000,Radar,无法判别,0
59038.0,忻城,20130907030000,Radar,无法判别,0
59033.0,罗城,20130907030000,Radar,无法判别,0
56385.0,峨眉山,20130907030000,Radar,无法判别,0
56188.0,都江堰,20130907030000,Radar,无法判别,0
59082.0,韶关,20130907030000,Radar,无法判别,0
50842.0,杜蒙,20130907030000,Radar,小雨,0
57731.0,思南,20130907030000,Radar,无法判别,0
50639.0,扎兰屯,20130907030000,Radar,无法判别,0
53794.0,隆尧,20130907030000,Radar,无法判别,0
58659.0,温州,20130907030000,Radar,无法判别,0
50788.0,富锦,20130907030000,Radar,无法判别,0
51765.0,铁干里克,20130907030000,Radar,无法判别,0
51145.0,额敏,20130907030000,Radar,无法判别,0
53978.0,济源,20130907030000,Radar,无法判别,0
54900.0,濮阳,20130907030000,Radar,无法判别,0
59097.0,新丰,20130907030000,Radar,无法判别,0
57941.0,三江,20130907030000,Radar,无法判别,0
57975.0,蓝山,20130907030000,Radar,无法判别,0
53913.0,,20130907030000,Radar,无法判别,0
57438.0,石柱,20130907030000,Radar,无法判别,0
57525.0,武隆,20130907030000,Radar,无法判别,0
57612.0,綦江,20130907030000,Radar,无法判别,0
57483.0,天门,20130907030000,Radar,小雨,0
57370.0,宜城,20130907030000,Radar,无法判别,0
58212.0,凤台,20130907030000,Radar,小雨,0
54047.0,科左中旗,20130907030000,Radar,无法判别,0
54910.0,梁山,20130907030000,Radar,无法判别,0
57409.0,潼南,20130907030000,Radar,小雨,0
57509.0,万盛,20130907030000,Radar,无法判别,0
57512.0,合川,20130907030000,Radar,无法判别,0
57536.0,黔江,20130907030000,Radar,无法判别,0
57098.0,扶沟,20130907030000,Radar,无法判别,0
57294.0,确山,20130907030000,Radar,无法判别,0
57297.0,信阳,20130907030000,Radar,无法判别,0
50953.0,哈尔滨,20130907030000,Radar,无法判别,0
57520.0,长寿,20130907030000,Radar,无法判别,0
57522.0,涪陵,20130907030000,Radar,无法判别,0
59653.0,高州,20130907030000,Radar,无法判别,0
54327.0,凌源,20130907030000,Radar,无法判别,0
58139.0,洪泽,20130907030000,Radar,无法判别,0
53998.0,长垣,20130907030000,Radar,无法判别,0
57295.0,正阳,20130907030000,Radar,无法判别,0
54901.0,南乐,20130907030000,Radar,无法判别,0
58208.0,固始,20130907030000,Radar,无法判别,0
58047.0,灌云,20130907030000,Radar,无法判别,0
57265.0,老河口,20130907030000,Radar,无法判别,0
53660.0,保德,20130907030000,Radar,无法判别,0
59015.0,凌云,20130907030000,Radar,无法判别,0
58433.0,宣城,20130907030000,Radar,无法判别,0
58520.0,祁门,20130907030000,Radar,无法判别,0
58932.0,永泰,20130907030000,Radar,无法判别,0
54439.0,迁安,20130907030000,Radar,无法判别,0
54449.0,秦皇岛,20130907030000,Radar,无法判别,0
54512.0,固安,20130907030000,Radar,无法判别,0
54531.0,滦县,20130907030000,Radar,无法判别,0
54603.0,高阳,20130907030000,Radar,无法判别,0
54607.0,望都,20130907030000,Radar,无法判别,0
54711.0,景县,20130907030000,Radar,无法判别,0
58836.0,古田,20130907030000,Radar,无法判别,0
58843.0,霞浦,20130907030000,Radar,无法判别,0
59954.0,陵水,20130907030000,Radar,小雨,0
56295.0,简阳,20130907030000,Radar,小雨,0
51573.0,吐鲁番,20130907030000,Radar,无法判别,0
54424.0,平谷,20130907030000,Radar,无法判别,0
54822.0,邹平,20130907030000,Radar,无法判别,0
53469.0,和林格尔县,20130907030000,Radar,无法判别,0
57095.0,鄢陵,20130907030000,Radar,无法判别,0
57189.0,遂平,20130907030000,Radar,中雨,0
54452.0,建昌,20130907030000,Radar,无法判别,0
54486.0,岫岩,20130907030000,Radar,无法判别,0
58143.0,阜宁,20130907030000,Radar,无法判别,0
51627.0,乌什,20130907030000,Radar,无法判别,0
51470.0,天池,20130907030000,Radar,无法判别,0
56654.0,鹤庆,20130907030000,Radar,无法判别,0
56751.0,大理,20130907030000,Radar,无法判别,0
56840.0,粱河,20130907030000,Radar,无法判别,0
57082.0,登封,20130907030000,Radar,无法判别,0
53698.0,石家庄,20130907030000,Radar,无法判别,0
57278.0,襄阳,20130907030000,Radar,无法判别,0
57296.0,息县,20130907030000,Radar,无法判别,0
59488.0,珠海,20130907030000,Radar,无法判别,0
53420.0,杭锦后旗,20130907030000,Radar,无法判别,0
59446.0,灵山,20130907030000,Radar,无法判别,0
57329.0,开江,20130907030000,Radar,小雨,0
58847.0,福州,20130907030000,Radar,无法判别,0
58436.0,宁国,20130907030000,Radar,无法判别,0
58534.0,休宁,20130907030000,Radar,无法判别,0
53658.0,佳县,20130907030000,Radar,无法判别,0
58205.0,淮滨,20130907030000,Radar,无法判别,0
59058.0,蒙山,20130907030000,Radar,无法判别,0
59133.0,崇武,20130907030000,Radar,无法判别,0
54405.0,怀来,20130907030000,Radar,无法判别,0
54436.0,青龙,20130907030000,Radar,无法判别,0
54519.0,永清,20130907030000,Radar,无法判别,0
54605.0,安新,20130907030000,Radar,无法判别,0
54609.0,安平,20130907030000,Radar,无法判别,0
54627.0,盐山,20130907030000,Radar,无法判别,0
54800.0,威县,20130907030000,Radar,无法判别,0
53618.0,永宁,20130907030000,Radar,无法判别,0
53810.0,同心,20130907030000,Radar,无法判别,0
54945.0,日照,20130907030000,Radar,无法判别,0
58245.0,扬州,20130907030000,Radar,小雨,0
51359.0,玛纳斯,20130907030000,Radar,无法判别,0
58938.0,秀屿,20130907030000,Radar,无法判别,0
51711.0,阿合奇,20130907030000,Radar,无法判别,0
54765.0,烟台,20130907030000,Radar,无法判别,0
58367.0,徐家汇,20130907030000,Radar,无法判别,0
56247.0,巴塘,20130907030000,Radar,无法判别,0
51367.0,呼图壁,20130907030000,Radar,无法判别,0
58933.0,屏南,20130907030000,Radar,无法判别,0
54324.0,朝阳,20130907030000,Radar,无法判别,0
58544.0,建德,20130907030000,Radar,无法判别,0
58555.0,新昌,20130907030000,Radar,无法判别,0
58565.0,奉化,20130907030000,Radar,无法判别,0
58567.0,宁海,20130907030000,Radar,无法判别,0
58644.0,遂昌,20130907030000,Radar,无法判别,0
58667.0,玉环,20130907030000,Radar,无法判别,0
57162.0,嵩县,20130907030000,Radar,无法判别,0
57085.0,新密,20130907030000,Radar,小雨,0
53352.0,达茂旗气象局,20130907030000,Radar,无法判别,0
59065.0,贺州,20130907030000,Radar,无法判别,0
58823.0,顺昌,20130907030000,Radar,无法判别,0
56543.0,香格里拉,20130907030000,Radar,无法判别,0
56548.0,维西,20130907030000,Radar,无法判别,0
56742.0,云龙,20130907030000,Radar,无法判别,0
59304.0,紫金,20130907030000,Radar,无法判别,0
58455.0,海宁,20130907030000,Radar,无法判别,0
58484.0,岱山,20130907030000,Radar,无法判别,0
58542.0,桐庐,20130907030000,Radar,无法判别,0
57169.0,内乡,20130907030000,Radar,无法判别,0
54031.0,高力板,20130907030000,Radar,无法判别,0
58319.0,桐城,20130907030000,Radar,无法判别,0
54809.0,馆陶,20130907030000,Radar,无法判别,0
51434.0,伊宁县,20130907030000,Radar,无法判别,0
51433.0,尼勒克,20130907030000,Radar,无法判别,0
58235.0,六合,20130907030000,Radar,小雨,0
53782.0,阳泉,20130907030000,Radar,无法判别,0
54912.0,汶上,20130907030000,Radar,小雨,0
53272.0,苏尼特右旗,20130907030000,Radar,无法判别,0
54916.0,兖州,20130907030000,Radar,无法判别,0
59117.0,梅县,20130907030000,Radar,无法判别,0
57688.0,浏阳,20130907030000,Radar,无法判别,0
56187.0,温江,20130907030000,Radar,无法判别,0
57257.0,竹山,20130907030000,Radar,无法判别,0
53989.0,原阳,20130907030000,Radar,小雨,0
57605.0,古蔺,20130907030000,Radar,无法判别,0
53492.0,阳原,20130907030000,Radar,无法判别,0
53693.0,井陉,20130907030000,Radar,无法判别,0
53697.0,藁城,20130907030000,Radar,无法判别,0
54408.0,涿鹿,20130907030000,Radar,无法判别,0
54632.0,平乡,20130907030000,Radar,无法判别,0
58461.0,青浦,20130907030000,Radar,无法判别,0
54134.0,开鲁,20130907030000,Radar,无法判别,0
50862.0,铁力,20130907030000,Radar,无法判别,0
57886.0,炎陵,20130907030000,Radar,无法判别,0
54855.0,即墨,20130907030000,Radar,无法判别,0
54911.0,东平,20130907030000,Radar,无法判别,0
57766.0,邵阳市,20130907030000,Radar,小雨,0
57978.0,临武,20130907030000,Radar,无法判别,0
57962.0,双牌,20130907030000,Radar,无法判别,0
54539.0,乐亭,20130907030000,Radar,无法判别,0
54624.0,黄骅,20130907030000,Radar,无法判别,0
54626.0,肃宁,20130907030000,Radar,无法判别,0
54628.0,海兴,20130907030000,Radar,无法判别,0
54713.0,东光,20130907030000,Radar,无法判别,0
59315.0,揭阳,20130907030000,Radar,无法判别,0
57517.0,江津,20130907030000,Radar,无法判别,0
59106.0,平远,20130907030000,Radar,无法判别,0
54497.0,丹东,20130907030000,Radar,无法判别,0
51705.0,乌恰,20130907030000,Radar,无法判别,0
58237.0,浦口,20130907030000,Radar,小雨,0
57298.0,罗山,20130907030000,Radar,无法判别,0
53817.0,固原,20130907030000,Radar,无法判别,0
56592.0,高县,20130907030000,Radar,无法判别,0
54454.0,绥中,20130907030000,Radar,无法判别,0
54493.0,宽甸,20130907030000,Radar,无法判别,0
54579.0,长海,20130907030000,Radar,无法判别,0
59209.0,那坡,20130907030000,Radar,无法判别,0
59053.0,平乐,20130907030000,Radar,无法判别,0
54837.0,昌乐,20130907030000,Radar,无法判别,0
51568.0,和硕,20130907030000,Radar,无法判别,0
58424.0,安庆,20130907030000,Radar,无法判别,0
51186.0,青河,20130907030000,Radar,无法判别,0
51437.0,昭苏,20130907030000,Radar,无法判别,0
53612.0,吴忠,20130907030000,Radar,无法判别,0
53806.0,海原,20130907030000,Radar,无法判别,0
57071.0,孟津,20130907030000,Radar,无法判别,0
51581.0,鄯善,20130907030000,Radar,无法判别,0
57971.0,新田,20130907030000,Radar,无法判别,0
59059.0,昭平,20130907030000,Radar,无法判别,0
56487.0,美姑,20130907030000,Radar,无法判别,0
53689.0,晋州,20130907030000,Radar,无法判别,0
50603.0,新巴尔虎右旗,20130907030000,Radar,无法判别,0
54530.0,汉沽区,20130907030000,Radar,无法判别,0
53083.0,那仁宝力格,20130907030000,Radar,无法判别,0
57466.0,枝江,20130907030000,Radar,小雨,0
59476.0,新会,20130907030000,Radar,无法判别,0
54722.0,无棣,20130907030000,Radar,无法判别,0
51811.0,莎车,20130907030000,Radar,无法判别,0
58320.0,肥西,20130907030000,Radar,无法判别,0
58416.0,怀宁,20130907030000,Radar,无法判别,0
51430.0,察布查尔,20130907030000,Radar,无法判别,0
51436.0,新源,20130907030000,Radar,无法判别,0
58366.0,崇明,20130907030000,Radar,无法判别,0
56376.0,汉源,20130907030000,Radar,无法判别,0
57485.0,仙桃,20130907030000,Radar,无法判别,0
58537.0,开化,20130907030000,Radar,无法判别,0
58548.0,兰溪,20130907030000,Radar,无法判别,0
58923.0,大田,20130907030000,Radar,无法判别,0
54437.0,滦南,20130907030000,Radar,无法判别,0
54506.0,高碑店,20130907030000,Radar,无法判别,0
54604.0,安国,20130907030000,Radar,无法判别,0
54584.0,庄河,20130907030000,Radar,无法判别,0
59256.0,藤县,20130907030000,Radar,无法判别,0
56443.0,乡城,20130907030000,Radar,无法判别,0
53892.0,邯郸,20130907030000,Radar,无法判别,0
59441.0,横县,20130907030000,Radar,无法判别,0
57942.0,龙胜,20130907030000,Radar,无法判别,0
53688.0,行唐,20130907030000,Radar,无法判别,0
53694.0,平山,20130907030000,Radar,无法判别,0
53696.0,定州,20130907030000,Radar,无法判别,0
59421.0,大新,20130907030000,Radar,无法判别,0
58016.0,萧县,20130907030000,Radar,小雨,0
54936.0,莒县,20130907030000,Radar,无法判别,0
54851.0,莱西,20130907030000,Radar,无法判别,0
54328.0,喀左,20130907030000,Radar,无法判别,0
51365.0,蔡家湖,20130907030000,Radar,无法判别,0
51243.0,克拉玛依,20130907030000,Radar,无法判别,0
57387.0,京山,20130907030000,Radar,小雨,0
50833.0,扎赉特旗,20130907030000,Radar,无法判别,0
56479.0,昭觉,20130907030000,Radar,无法判别,0
59072.0,连州,20130907030000,Radar,无法判别,0
59280.0,清远,20130907030000,Radar,无法判别,0
54237.0,阜新,20130907030000,Radar,无法判别,0
53894.0,峰峰,20130907030000,Radar,无法判别,0
56994.0,文山,20130907030000,Radar,无法判别,0
57637.0,德江,20130907030000,Radar,无法判别,0
50632.0,博克图,20130907030000,Radar,无法判别,0
53481.0,察右前旗,20130907030000,Radar,无法判别,0
54433.0,朝阳,20130907030000,Radar,无法判别,0
57769.0,邵东,20130907030000,Radar,小雨,0
57671.0,沅江,20130907030000,Radar,小雨,0
53770.0,祁县,20130907030000,Radar,无法判别,0
57786.0, 萍乡,20130907030000,Radar,无法判别,0
59235.0,上林,20130907030000,Radar,无法判别,0
57825.0,凯里,20130907030000,Radar,无法判别,0
57482.0,孝感,20130907030000,Radar,无法判别,0
51356.0,石河子,20130907030000,Radar,无法判别,0
51931.0,于田,20130907030000,Radar,无法判别,0
59314.0,普宁,20130907030000,Radar,无法判别,0
58130.0,睢宁,20130907030000,Radar,无法判别,0
56381.0,丹棱,20130907030000,Radar,无法判别,0
58351.0,江阴,20130907030000,Radar,无法判别,0
53455.0,土右旗气象局,20130907030000,Radar,无法判别,0
58911.0,长汀,20130907030000,Radar,无法判别,0
59027.0,巴马,20130907030000,Radar,无法判别,0
54660.0,旅顺,20130907030000,Radar,无法判别,0
56533.0,贡山,20130907030000,Radar,无法判别,0
56196.0,绵阳,20130907030000,Radar,无法判别,0
58824.0,明溪,20130907030000,Radar,无法判别,0
59131.0,南安,20130907030000,Radar,无法判别,0
59287.0,广州,20130907030000,Radar,无法判别,0
56836.0,盈江,20130907030000,Radar,无法判别,0
56869.0,新平,20130907030000,Radar,无法判别,0
57803.0,黔西,20130907030000,Radar,无法判别,0
56288.0,双流,20130907030000,Radar,无法判别,0
58462.0,松江,20130907030000,Radar,无法判别,0
57279.0,枣阳,20130907030000,Radar,无法判别,0
51639.0,沙雅,20130907030000,Radar,无法判别,0
59297.0,博罗,20130907030000,Radar,无法判别,0
51542.0,巴音布鲁克,20130907030000,Radar,无法判别,0
59081.0,乳源,20130907030000,Radar,无法判别,0
58929.0,安溪,20130907030000,Radar,无法判别,0
58472.0,嵊泗,20130907030000,Radar,无法判别,0
59457.0,陆川,20130907030000,Radar,无法判别,0
59431.0,南宁,20130907030000,Radar,无法判别,0
59238.0,宾阳,20130907030000,Radar,无法判别,0
55325.0,,20130907030000,Radar,无法判别,0
54615.0,青县,20130907030000,Radar,无法判别,0
54616.0,沧州,20130907030000,Radar,无法判别,0
54703.0,武邑,20130907030000,Radar,无法判别,0
54717.0,吴桥,20130907030000,Radar,无法判别,0
57077.0,栾川,20130907030000,Radar,无法判别,0
57088.0,禹州,20130907030000,Radar,小雨,0
57091.0,开封,20130907030000,Radar,小雨,0
59856.0,文昌,20130907030000,Radar,无法判别,0
56357.0,稻城,20130907030000,Radar,无法判别,0
58442.0,郎溪,20130907030000,Radar,无法判别,0
53651.0,神木,20130907030000,Radar,无法判别,0
58912.0,连城,20130907030000,Radar,无法判别,0
59851.0,定安,20130907030000,Radar,无法判别,0
50787.0,绥滨,20130907030000,Radar,无法判别,0
50987.0,鸡东,20130907030000,Radar,无法判别,0
57503.0,东兴区,20130907030000,Radar,无法判别,0
57571.0,石首,20130907030000,Radar,小雨,0
52661.0,山丹,20130907030000,Radar,无法判别,0
51818.0,皮山,20130907030000,Radar,无法判别,0
58259.0,南通,20130907030000,Radar,无法判别,0
58737.0,建瓯,20130907030000,Radar,无法判别,0
58369.0,南汇,20130907030000,Radar,无法判别,0
58460.0,金山,20130907030000,Radar,无法判别,0
59071.0,连南,20130907030000,Radar,无法判别,0
53619.0,灵武,20130907030000,Radar,无法判别,0
51232.0,阿拉山口,20130907030000,Radar,无法判别,0
58138.0,盱眙,20130907030000,Radar,小雨,0
58340.0,溧水,20130907030000,Radar,无法判别,0
59224.0,田东,20130907030000,Radar,无法判别,0
58744.0,寿宁,20130907030000,Radar,无法判别,0
56480.0,马边,20130907030000,Radar,无法判别,0
58024.0,枣庄,20130907030000,Radar,无法判别,0
57176.0,南召,20130907030000,Radar,无法判别,0
57083.0,郑州,20130907030000,Radar,无法判别,0
57197.0,汝南,20130907030000,Radar,小雨,0
59492.0,惠东,20130907030000,Radar,无法判别,0
57840.0,天柱,20130907030000,Radar,无法判别,0
56276.0,新津,20130907030000,Radar,无法判别,0
57328.0,达县,20130907030000,Radar,无法判别,0
57583.0,嘉鱼,20130907030000,Radar,无法判别,0
51747.0,塔中,20130907030000,Radar,无法判别,0
56585.0,鲁甸,20130907030000,Radar,无法判别,0
53615.0,陶乐,20130907030000,Radar,无法判别,0
56950.0,双江,20130907030000,Radar,无法判别,0
54842.0,平度,20130907030000,Radar,无法判别,0
56195.0,江油,20130907030000,Radar,小雨,0
56278.0,天全,20130907030000,Radar,无法判别,0
58148.0,宝应,20130907030000,Radar,无法判别,0
58254.0,海安,20130907030000,Radar,小雨,0
52675.0,,20130907030000,Radar,无法判别,0
56966.0,元江,20130907030000,Radar,无法判别,0
56973.0,建水,20130907030000,Radar,无法判别,0
54208.0,多伦县,20130907030000,Radar,无法判别,0
50136.0,漠河,20130907030000,Radar,无法判别,0
50646.0,讷河,20130907030000,Radar,无法判别,0
59843.0,澄迈,20130907030000,Radar,无法判别,0
57405.0,遂宁,20130907030000,Radar,无法判别,0
56664.0,华坪,20130907030000,Radar,无法判别,0
54511.0,北京,20130907030000,Radar,无法判别,0
58238.0,南京,20130907030000,Radar,小雨,0
57362.0,神农架,20130907030000,Radar,无法判别,0
58934.0,永春,20130907030000,Radar,无法判别,0
51559.0,和静,20130907030000,Radar,无法判别,0
51087.0,富蕴,20130907030000,Radar,无法判别,0
57633.0,酉阳,20130907030000,Radar,无法判别,0
59854.0,屯昌,20130907030000,Radar,无法判别,0
53337.0,五原,20130907030000,Radar,无法判别,0
57363.0,南漳,20130907030000,Radar,无法判别,0
54849.0,胶州,20130907030000,Radar,无法判别,0
58128.0,固镇,20130907030000,Radar,无法判别,0
54416.0,密云,20130907030000,Radar,无法判别,0
57432.0,万州,20130907030000,Radar,无法判别,0
57188.0,西平,20130907030000,Radar,小雨,0
58207.0,潢川,20130907030000,Radar,无法判别,0
56167.0,道孚,20130907030000,Radar,无法判别,0
58111.0,永城,20130907030000,Radar,小雨,0
54213.0,翁牛特旗,20130907030000,Radar,无法判别,0
56763.0,元谋,20130907030000,Radar,无法判别,0
54187.0,安图,20130907030000,Radar,无法判别,0
51656.0,库尔勒,20130907030000,Radar,无法判别,0
53499.0,万全,20130907030000,Radar,无法判别,0
53883.0,任县,20130907030000,Radar,无法判别,0
58633.0,衢州,20130907030000,Radar,无法判别,0
58846.0,宁德,20130907030000,Radar,无法判别,0
53942.0,洛川,20130907030000,Radar,无法判别,0
58040.0,赣榆,20130907030000,Radar,小雨,0
58255.0,如皋,20130907030000,Radar,小雨,0
54815.0,东阿,20130907030000,Radar,无法判别,0
54764.0,福山,20130907030000,Radar,无法判别,0
57749.0,怀化,20130907030000,Radar,无法判别,0
58706.0, 乐安,20130907030000,Radar,无法判别,0
57993.0,赣县,20130907030000,Radar,无法判别,0
57464.0,长阳,20130907030000,Radar,无法判别,0
58027.0,徐州,20130907030000,Radar,小雨,0
58820.0,泰宁,20130907030000,Radar,无法判别,0
51777.0,若羌,20130907030000,Radar,无法判别,0
53617.0,青铜峡,20130907030000,Radar,无法判别,0
56190.0,安县,20130907030000,Radar,小雨,0
56257.0,理塘,20130907030000,Radar,无法判别,0
57401.0,射洪,20130907030000,Radar,无法判别,0
58036.0,东海,20130907030000,Radar,小雨,0
58145.0,楚州,20130907030000,Radar,无法判别,0
57065.0,宜阳,20130907030000,Radar,无法判别,0
57072.0,孟州,20130907030000,Radar,无法判别,0
59130.0,同安,20130907030000,Radar,无法判别,0
51828.0,和田,20130907030000,Radar,无法判别,0
52679.0,武威,20130907030000,Radar,无法判别,0
52418.0,敦煌,20130907030000,Radar,无法判别,0
56198.0,德阳 ,20130907030000,Radar,无法判别,0
56670.0,米易,20130907030000,Radar,无法判别,0
59269.0,德庆,20130907030000,Radar,无法判别,0
54336.0,台安,20130907030000,Radar,无法判别,0
54337.0,锦州,20130907030000,Radar,无法判别,0
57173.0,鲁山,20130907030000,Radar,无法判别,0
57074.0,伊川,20130907030000,Radar,无法判别,0
59088.0,英德,20130907030000,Radar,无法判别,0
58346.0,宜兴,20130907030000,Radar,无法判别,0
53195.0,苏尼特左旗,20130907030000,Radar,无法判别,0
53723.0,盐池,20130907030000,Radar,无法判别,0
54848.0,诸城,20130907030000,Radar,无法判别,0
53565.0,偏关,20130907030000,Radar,无法判别,0
50727.0,阿尔山,20130907030000,Radar,无法判别,0
53368.0,武川县,20130907030000,Radar,无法判别,0
50527.0,海拉尔,20130907030000,Radar,无法判别,0
50431.0,根河市,20130907030000,Radar,无法判别,0
57177.0,舞钢,20130907030000,Radar,无法判别,0
59951.0,万宁,20130907030000,Radar,无法判别,0
53781.0,沙河,20130907030000,Radar,无法判别,0
58331.0,和县,20130907030000,Radar,小雨,0
56182.0,松潘,20130907030000,Radar,无法判别,0
55591.0,拉萨,20130907030000,Radar,无法判别,0
58026.0,邳州,20130907030000,Radar,无法判别,0
57614.0,习水,20130907030000,Radar,无法判别,0
57910.0,紫云,20130907030000,Radar,无法判别,0
53362.0,四子王,20130907030000,Radar,无法判别,0
53391.0,化德,20130907030000,Radar,无法判别,0
53505.0,孪井滩,20130907030000,Radar,无法判别,0
54923.0,蒙阴,20130907030000,Radar,无法判别,0
54830.0,淄博,20130907030000,Radar,无法判别,0
54836.0,沂源,20130907030000,Radar,无法判别,0
59981.0,西沙,20130907030000,Radar,无法判别,0
54863.0,海阳,20130907030000,Radar,无法判别,0
54852.0,莱阳,20130907030000,Radar,无法判别,0
58146.0,建湖,20130907030000,Radar,小雨,0
59493.0,深圳,20130907030000,Radar,无法判别,0
57281.0,泌阳,20130907030000,Radar,无法判别,0
57044.0,临潼,20130907030000,Radar,无法判别,0
57988.0,乐昌,20130907030000,Radar,无法判别,0
58500.0,阳新,20130907030000,Radar,无法判别,0
57476.0,荆州,20130907030000,Radar,小雨,0
57453.0,夷陵区,20130907030000,Radar,小雨,0
59948.0,三亚,20130907030000,Radar,无法判别,0
56038.0,石渠,20130907030000,Radar,无法判别,0
57361.0,保康,20130907030000,Radar,无法判别,0
53798.0,邢台,20130907030000,Radar,无法判别,0
54702.0,衡水,20130907030000,Radar,无法判别,0
57411.0,高坪,20130907030000,Radar,小雨,0
59122.0,长泰,20130907030000,Radar,无法判别,0
56183.0,汶川,20130907030000,Radar,无法判别,0
58531.0,屯溪,20130907030000,Radar,无法判别,0
58414.0,太湖,20130907030000,Radar,无法判别,0
58426.0,黄山区,20130907030000,Radar,无法判别,0
58365.0,嘉定,20130907030000,Radar,无法判别,0
54345.0,辽阳县,20130907030000,Radar,无法判别,0
59310.0,丰顺,20130907030000,Radar,无法判别,0
54811.0,禹城,20130907030000,Radar,无法判别,0
54339.0,鞍山,20130907030000,Radar,无法判别,0
54346.0,本溪,20130907030000,Radar,无法判别,0
57947.0,融安,20130907030000,Radar,无法判别,0
53446.0,包头市,20130907030000,Radar,无法判别,0
57066.0,洛宁,20130907030000,Radar,无法判别,0
59114.0,蕉岭,20130907030000,Radar,无法判别,0
57505.0,荣昌,20130907030000,Radar,无法判别,0
53845.0,延安,20130907030000,Radar,无法判别,0
56298.0,资阳,20130907030000,Radar,无法判别,0
56178.0,小金,20130907030000,Radar,无法判别,0
54331.0,北镇,20130907030000,Radar,无法判别,0
57414.0,岳池,20130907030000,Radar,小雨,0
57306.0,阆中,20130907030000,Radar,小雨,0
57001.0,甘谷,20130907030000,Radar,无法判别,0
53692.0,唐县,20130907030000,Radar,无法判别,0
57194.0,上蔡,20130907030000,Radar,中雨,0
56371.0,泸定,20130907030000,Radar,无法判别,0
54803.0,夏津,20130907030000,Radar,无法判别,0
58360.0,海门,20130907030000,Radar,无法判别,0
57447.0,恩施,20130907030000,Radar,无法判别,0
56494.0,屏山,20130907030000,Radar,无法判别,0
56666.0,攀枝花,20130907030000,Radar,无法判别,0
56079.0,若尔盖,20130907030000,Radar,无法判别,0
56297.0,仁寿,20130907030000,Radar,无法判别,0
54534.0,唐山,20130907030000,Radar,无法判别,0
59842.0,临高,20130907030000,Radar,无法判别,0
51567.0,焉耆,20130907030000,Radar,无法判别,0
56838.0,瑞丽,20130907030000,Radar,无法判别,0
56984.0,个旧,20130907030000,Radar,无法判别,0
57595.0,通山,20130907030000,Radar,无法判别,0
57932.0,榕江,20130907030000,Radar,无法判别,0
58821.0,将乐,20130907030000,Radar,无法判别,0
54425.0,兴隆,20130907030000,Radar,无法判别,0
54518.0,霸州,20130907030000,Radar,无法判别,0
54532.0,丰润,20130907030000,Radar,无法判别,0
